;Cases;date
225;499.6752463350401;2020-10-31
226;502.42463856808376;2020-11-01
227;505.177129240929;2020-11-02
228;507.9327084151251;2020-11-03
229;510.69136622909605;2020-11-04
230;513.453092882326;2020-11-05
231;516.2178786137632;2020-11-06
232;518.9857137662196;2020-11-07
233;521.756588756324;2020-11-08
234;524.5304940715338;2020-11-09
235;527.3074202694188;2020-11-10
236;530.0873579769669;2020-11-11
237;532.870297889911;2020-11-12
238;535.6562307720775;2020-11-13
239;538.4451474547578;2020-11-14
240;541.2370388360998;2020-11-15
241;544.0318958805225;2020-11-16
242;546.8297096181517;2020-11-17
243;549.6304711442325;2020-11-18
244;552.4341715948254;2020-11-19
245;555.2408021647849;2020-11-20
246;558.0503541267929;2020-11-21
247;560.8628188145711;2020-11-22
248;563.6781876222783;2020-11-23
249;566.4964520039246;2020-11-24
250;569.3176034728009;2020-11-25
251;572.1416336009256;2020-11-26
252;574.9685340185063;2020-11-27
253;577.7982964134185;2020-11-28
254;580.6309125306998;2020-11-29
255;583.4663741720605;2020-11-30
256;586.30467319541;2020-12-01
257;589.1458015122972;2020-12-02
258;591.9897510678253;2020-12-03
259;594.8365138713897;2020-12-04
260;597.6860819902956;2020-12-05
261;600.5384475443698;2020-12-06
262;603.3936027054646;2020-12-07
263;606.2515396969749;2020-12-08
264;609.112250793367;2020-12-09
265;611.9757283197198;2020-12-10
266;614.8419646512775;2020-12-11
267;617.7109522130156;2020-12-12
268;620.5826834792178;2020-12-13
269;623.4571509730664;2020-12-14
270;626.3343472662439;2020-12-15
271;629.2142649730469;2020-12-16
272;632.0968967428881;2020-12-17
273;634.982235282726;2020-12-18
274;637.8702733462362;2020-12-19
275;640.7610037326419;2020-12-20
276;643.6544192863017;2020-12-21
277;646.5505128963085;2020-12-22
278;649.4492774960958;2020-12-23
279;652.350706063055;2020-12-24
280;655.2547916181613;2020-12-25
281;658.1615272256087;2020-12-26
282;661.070905992455;2020-12-27
283;663.9829210682757;2020-12-28
284;666.8975656448043;2020-12-29
285;669.8148329467634;2020-12-30
286;672.7347162386724;2020-12-31
287;675.6572088313721;2021-01-01
288;678.5823040758341;2021-01-02
289;681.5099953628082;2021-01-03
290;684.440276122479;2021-01-04
291;687.3731398241274;2021-01-05
292;690.308579975802;2021-01-06
293;693.2465901239955;2021-01-07
294;696.1871638533297;2021-01-08
295;699.1302947862475;2021-01-09
296;702.075976582712;2021-01-10
297;705.0242029399127;2021-01-11
298;707.9749675904155;2021-01-12
299;710.9282642886308;2021-01-13
300;713.8840868337352;2021-01-14
301;716.8424290640569;2021-01-15
302;719.8032848532994;2021-01-16
303;722.7666481102658;2021-01-17
304;725.7325127785888;2021-01-18
305;728.7008728364676;2021-01-19
306;731.6717222964121;2021-01-20
307;734.6450552049927;2021-01-21
308;737.6208656425977;2021-01-22
309;740.5991477231967;2021-01-23
310;743.579895594111;2021-01-24
311;746.563103435791;2021-01-25
312;749.5487654615994;2021-01-26
313;752.5368759176013;2021-01-27
314;755.5274290823619;2021-01-28
315;758.5204192667497;2021-01-29
316;761.515840813747;2021-01-30
317;764.5136880982665;2021-01-31
318;767.5139555226477;2021-02-01
319;770.5166374778494;2021-02-02
320;773.5217284100561;2021-02-03
321;776.5292228057855;2021-02-04
322;779.5391151812432;2021-02-05
323;782.5514000821034;2021-02-06
324;785.5660720832939;2021-02-07
325;788.5831257887858;2021-02-08
326;791.6025558313892;2021-02-09
327;794.6243568725525;2021-02-10
328;797.6485236021672;2021-02-11
329;800.6750507383773;2021-02-12
330;803.7039330273942;2021-02-13
