;Cases;date
203;152763.6641724003;2020-09-27
204;155062.5735853717;2020-09-28
205;157384.8275178794;2020-09-29
206;159730.54986678428;2020-09-30
207;162099.8645918575;2020-10-01
208;164492.89571554083;2020-10-02
209;166909.7673226997;2020-10-03
210;169350.6035548376;2020-10-04
211;171815.528614374;2020-10-05
212;174304.6667689358;2020-10-06
213;176818.14234726096;2020-10-07
214;179356.0797389524;2020-10-08
215;181918.60339423592;2020-10-09
216;184505.83782372042;2020-10-10
217;187117.90759816184;2020-10-11
218;189754.9373482299;2020-10-12
219;192417.05176427797;2020-10-13
220;195104.37559611636;2020-10-14
221;197817.03365278835;2020-10-15
222;200555.1508023495;2020-10-16
223;203318.85197165023;2020-10-17
224;206108.26214610704;2020-10-18
225;208923.50636514853;2020-10-19
226;211764.70972575745;2020-10-20
227;214631.99738542014;2020-10-21
228;217525.49455905566;2020-10-22
229;220445.3265187943;2020-10-23
230;223391.61859375823;2020-10-24
231;226364.49616984467;2020-10-25
232;229364.08468951163;2020-10-26
233;232390.50965156572;2020-10-27
234;235443.89661095283;2020-10-28
235;238524.37117855082;2020-10-29
236;241632.05902096492;2020-10-30
237;244767.08586032543;2020-10-31
238;247929.57747408777;2020-11-01
239;251119.65969481503;2020-11-02
240;254337.45840595002;2020-11-03
241;257583.09954530362;2020-11-04
242;260856.70910746962;2020-11-05
243;264158.413141112;2020-11-06
244;267488.33774875884;2020-11-07
245;270846.6090865979;2020-11-08
246;274233.3533642742;2020-11-09
247;277648.6968446891;2020-11-10
248;281092.7658438014;2020-11-11
249;284565.6867304302;2020-11-12
250;288067.5859260597;2020-11-13
251;291598.5899046449;2020-11-14
252;295158.82519242057;2020-11-15
253;298748.4183677106;2020-11-16
254;302367.49606071215;2020-11-17
255;306016.184949311;2020-11-18
256;309694.61176273186;2020-11-19
257;313402.9032836376;2020-11-20
258;317141.1863455731;2020-11-21
259;320909.5878327654;2020-11-22
260;324708.2346799255;2020-11-23
261;328537.25387205085;2020-11-24
262;332396.7724442297;2020-11-25
263;336286.91748144577;2020-11-26
264;340207.8161183849;2020-11-27
265;344159.5955392423;2020-11-28
266;348142.38297753123;2020-11-29
267;352156.3057158925;2020-11-30
268;356201.4910859059;2020-12-01
269;360278.0664612104;2020-12-02
270;364386.159281437;2020-12-03
271;368525.8970094015;2020-12-04
272;372697.40716823674;2020-12-05
273;376900.81732871884;2020-12-06
274;381136.25510906684;2020-12-07
275;385403.8481747429;2020-12-08
276;389703.72423825174;2020-12-09
277;394036.01105894084;2020-12-10
278;398400.8364428001;2020-12-11
279;402798.328242262;2020-12-12
280;407228.6143560009;2020-12-13
281;411691.8227287336;2020-12-14
282;416188.0813510187;2020-12-15
283;420717.51825905655;2020-12-16
284;425280.2615342981;2020-12-17
285;429876.43928791763;2020-12-18
286;434506.17967890005;2020-12-19
287;439169.61091961316;2020-12-20
288;443866.8612667643;2020-12-21
289;448598.05902119173;2020-12-22
290;453363.3325276562;2020-12-23
291;458162.8101746325;2020-12-24
292;462996.62039410084;2020-12-25
293;467864.89166133833;2020-12-26
294;472767.7524947106;2020-12-27
295;477705.3314554633;2020-12-28
296;482677.75714751345;2020-12-29
297;487685.15821724106;2020-12-30
298;492727.6633532807;2020-12-31
299;497805.4012863127;2021-01-01
300;502918.50078885513;2021-01-02
301;508067.0906750547;2021-01-03
302;513251.29980047874;2021-01-04
303;518471.2570619066;2021-01-05
304;523727.09139712097;2021-01-06
305;529018.9317846996;2021-01-07
306;534346.9072438064;2021-01-08
307;539711.146817637;2021-01-09
308;545111.7795003994;2021-01-10
309;550548.9343944318;2021-01-11
310;556022.7406555847;2021-01-12
311;561533.32747766;2021-01-13
312;567080.8240921579;2021-01-14
313;572665.3597680253;2021-01-15
314;578287.0638114036;2021-01-16
315;583946.0655653758;2021-01-17
316;589642.4944097154;2021-01-18
317;595376.4797606332;2021-01-19
318;601148.1510705254;2021-01-20
319;606957.6378277217;2021-01-21
320;612805.0695562323;2021-01-22
321;618690.5758154968;2021-01-23
322;624614.286200131;2021-01-24
323;630576.3303396751;2021-01-25
324;636576.8378983414;2021-01-26
325;642615.9385747621;2021-01-27
326;648693.7621017371;2021-01-28
327;654810.4382459818;2021-01-29
328;660966.0968078749;2021-01-30
329;667160.8676212059;2021-01-31
330;673394.8804576974;2021-02-01
331;679668.2650378125;2021-02-02
332;685981.1512396056;2021-02-03
333;692333.6689707913;2021-02-04
334;698725.9481666062;2021-02-05
335;705158.1187894054;2021-02-06
336;711630.3108282561;2021-02-07
337;718142.6542985335;2021-02-08
338;724695.2792415156;2021-02-09
339;731288.3157239787;2021-02-10
340;737921.893837792;2021-02-11
341;744596.1436995125;2021-02-12
342;751311.1954499807;2021-02-13
343;758067.1792539151;2021-02-14
344;764864.2252995078;2021-02-15
345;771702.4637980192;2021-02-16
346;778582.024983373;2021-02-17
347;785503.0391117515;2021-02-18
348;792465.6364154804;2021-02-19
349;799469.9469807539;2021-02-20
350;806516.101053606;2021-02-21
351;813604.2289157643;2021-02-22
352;820734.4608643176;2021-02-23
353;827906.9272111483;2021-02-24
354;835121.7582823655;2021-02-25
355;842379.0844177374;2021-02-26
356;849679.0359701243;2021-02-27
357;857021.743304911;2021-02-28
358;864407.3367994399;2021-03-01
359;871835.9468424437;2021-03-02
360;879307.703833478;2021-03-03
361;886822.7381823541;2021-03-04
362;894381.1803085718;2021-03-05
363;901983.1606407518;2021-03-06
364;909628.8096160693;2021-03-07
365;917318.2576796856;2021-03-08
366;925051.6352581843;2021-03-09
367;932829.072400252;2021-03-10
368;940650.699342353;2021-03-11
369;948516.646434093;2021-03-12
370;956427.044020105;2021-03-13
371;964382.0224391418;2021-03-14
372;972381.7120231676;2021-03-15
373;980426.2430964519;2021-03-16
374;988515.7459746598;2021-03-17
375;996650.3509639461;2021-03-18
376;1004830.1883600464;2021-03-19
377;1013055.38844737;2021-03-20
378;1021326.0814980923;2021-03-21
379;1029642.3977712466;2021-03-22
380;1038004.467511817;2021-03-23
381;1046412.4209498302;2021-03-24
382;1054866.3882994482;2021-03-25
383;1063366.4997580606;2021-03-26
384;1071912.8855050867;2021-03-27
385;1080505.6753445417;2021-03-28
386;1089144.9989850014;2021-03-29
387;1097830.986364292;2021-03-30
388;1106563.767379847;2021-03-31
389;1115343.471887002;2021-04-01
390;1124170.2296972892;2021-04-02
391;1133044.1705767303;2021-04-03
392;1141965.4242441326;2021-04-04
393;1150934.1203693815;2021-04-05
394;1159950.3885717357;2021-04-06
395;1169014.3584181215;2021-04-07
