;Cases;date
316;731865.8270812366;2021-01-30
317;731865.8270812365;2021-01-31
318;731865.8270812363;2021-02-01
319;731865.827081236;2021-02-02
320;731865.8270812359;2021-02-03
321;731865.8270812357;2021-02-04
322;731865.8270812355;2021-02-05
323;731865.8270812354;2021-02-06
324;731865.8270812351;2021-02-07
325;731865.8270812349;2021-02-08
326;731865.8270812348;2021-02-09
327;731865.8270812345;2021-02-10
328;731865.8270812343;2021-02-11
329;731865.8270812342;2021-02-12
330;731865.827081234;2021-02-13
331;731865.8270812337;2021-02-14
332;731865.8270812335;2021-02-15
333;731865.8270812334;2021-02-16
334;731865.8270812331;2021-02-17
335;731865.8270812329;2021-02-18
336;731865.8270812328;2021-02-19
337;731865.8270812326;2021-02-20
338;731865.8270812323;2021-02-21
339;731865.8270812322;2021-02-22
340;731865.827081232;2021-02-23
341;731865.8270812317;2021-02-24
342;731865.8270812316;2021-02-25
343;731865.8270812314;2021-02-26
344;731865.8270812312;2021-02-27
345;731865.827081231;2021-02-28
346;731865.8270812308;2021-03-01
347;731865.8270812306;2021-03-02
348;731865.8270812304;2021-03-03
349;731865.8270812302;2021-03-04
350;731865.82708123;2021-03-05
351;731865.8270812298;2021-03-06
352;731865.8270812297;2021-03-07
353;731865.8270812294;2021-03-08
354;731865.8270812292;2021-03-09
355;731865.8270812291;2021-03-10
356;731865.8270812288;2021-03-11
357;731865.8270812286;2021-03-12
358;731865.8270812285;2021-03-13
359;731865.8270812283;2021-03-14
360;731865.827081228;2021-03-15
361;731865.8270812279;2021-03-16
362;731865.8270812277;2021-03-17
363;731865.8270812274;2021-03-18
364;731865.8270812273;2021-03-19
365;731865.8270812271;2021-03-20
366;731865.8270812269;2021-03-21
367;731865.8270812266;2021-03-22
368;731865.8270812265;2021-03-23
369;731865.8270812263;2021-03-24
370;731865.827081226;2021-03-25
371;731865.8270812259;2021-03-26
372;731865.8270812257;2021-03-27
373;731865.8270812255;2021-03-28
374;731865.8270812253;2021-03-29
375;731865.8270812251;2021-03-30
376;731865.8270812249;2021-03-31
377;731865.8270812248;2021-04-01
378;731865.8270812245;2021-04-02
379;731865.8270812243;2021-04-03
380;731865.8270812242;2021-04-04
381;731865.827081224;2021-04-05
382;731865.8270812237;2021-04-06
383;731865.8270812235;2021-04-07
