;Cases;date
252;27425.762617007047;2020-11-22
253;27425.762616992717;2020-11-23
254;27425.76261697839;2020-11-24
255;27425.76261696406;2020-11-25
256;27425.762616949734;2020-11-26
257;27425.762616935404;2020-11-27
258;27425.762616921074;2020-11-28
259;27425.762616906748;2020-11-29
260;27425.762616892418;2020-11-30
261;27425.76261687809;2020-12-01
262;27425.76261686376;2020-12-02
263;27425.762616849435;2020-12-03
264;27425.762616835105;2020-12-04
265;27425.762616820775;2020-12-05
266;27425.76261680645;2020-12-06
267;27425.76261679212;2020-12-07
268;27425.762616777793;2020-12-08
269;27425.762616763463;2020-12-09
270;27425.762616749136;2020-12-10
271;27425.762616734806;2020-12-11
272;27425.762616720476;2020-12-12
273;27425.76261670615;2020-12-13
274;27425.76261669182;2020-12-14
275;27425.762616677493;2020-12-15
276;27425.762616663163;2020-12-16
277;27425.762616648837;2020-12-17
278;27425.762616634507;2020-12-18
279;27425.76261662018;2020-12-19
280;27425.76261661737;2020-12-20
281;27425.7626166169;2020-12-21
282;27425.762616616434;2020-12-22
283;27425.762616615964;2020-12-23
284;27425.762616615495;2020-12-24
285;27425.76261661503;2020-12-25
286;27425.76261661456;2020-12-26
287;27425.762616614094;2020-12-27
288;27425.762616613625;2020-12-28
289;27425.76261661316;2020-12-29
290;27425.76261661269;2020-12-30
291;27425.76261661222;2020-12-31
292;27425.762616611755;2021-01-01
293;27425.762616611286;2021-01-02
294;27425.76261661082;2021-01-03
295;27425.76261661035;2021-01-04
296;27425.762616609885;2021-01-05
297;27425.762616609416;2021-01-06
298;27425.762616608947;2021-01-07
299;27425.76261660848;2021-01-08
300;27425.76261660801;2021-01-09
301;27425.762616607546;2021-01-10
302;27425.762616607077;2021-01-11
303;27425.76261660661;2021-01-12
304;27425.76261660614;2021-01-13
305;27425.762616605676;2021-01-14
306;27425.762616605207;2021-01-15
307;27425.762616604738;2021-01-16
308;27425.762616604272;2021-01-17
309;27425.762616603803;2021-01-18
310;27425.762616603337;2021-01-19
311;27425.762616602868;2021-01-20
312;27425.762616602402;2021-01-21
313;27425.762616601933;2021-01-22
314;27425.762616601463;2021-01-23
315;27425.762616600998;2021-01-24
316;27425.76261660053;2021-01-25
317;27425.762616600063;2021-01-26
318;27425.762616599593;2021-01-27
319;27425.762616599128;2021-01-28
320;27425.76261659866;2021-01-29
321;27425.762616598193;2021-01-30
322;27425.762616597724;2021-01-31
323;27425.762616597254;2021-02-01
324;27425.76261659679;2021-02-02
325;27425.76261659632;2021-02-03
326;27425.762616595854;2021-02-04
327;27425.762616595384;2021-02-05
328;27425.76261659492;2021-02-06
329;27425.76261659445;2021-02-07
330;27425.76261659398;2021-02-08
331;27425.762616593514;2021-02-09
332;27425.762616593045;2021-02-10
333;27425.76261659258;2021-02-11
334;27425.76261659211;2021-02-12
335;27425.762616591644;2021-02-13
336;27425.762616591175;2021-02-14
337;27425.762616590706;2021-02-15
338;27425.76261659024;2021-02-16
339;27425.76261658977;2021-02-17
340;27425.762616589305;2021-02-18
341;27425.762616588836;2021-02-19
342;27425.76261658837;2021-02-20
343;27425.7626165879;2021-02-21
344;27425.762616587435;2021-02-22
345;27425.762616586966;2021-02-23
346;27425.762616586497;2021-02-24
347;27425.76261658603;2021-02-25
348;27425.76261658556;2021-02-26
349;27425.762616585096;2021-02-27
350;27425.762616584627;2021-02-28
351;27425.76261658416;2021-03-01
352;27425.762616583692;2021-03-02
353;27425.762616583223;2021-03-03
354;27425.762616582757;2021-03-04
355;27425.762616582288;2021-03-05
356;27425.762616581822;2021-03-06
357;27425.762616581353;2021-03-07
358;27425.762616580887;2021-03-08
359;27425.762616580418;2021-03-09
360;27425.762616579952;2021-03-10
361;27425.762616579483;2021-03-11
362;27425.762616579013;2021-03-12
363;27425.762616578548;2021-03-13
364;27425.76261657808;2021-03-14
365;27425.762616577613;2021-03-15
366;27425.762616577143;2021-03-16
367;27425.762616576678;2021-03-17
368;27425.76261657621;2021-03-18
369;27425.76261657574;2021-03-19
370;27425.762616575274;2021-03-20
371;27425.762616574804;2021-03-21
372;27425.76261657434;2021-03-22
373;27425.76261657387;2021-03-23
374;27425.762616573404;2021-03-24
375;27425.762616572934;2021-03-25
376;27425.762616572465;2021-03-26
377;27425.762616572;2021-03-27
378;27425.76261657153;2021-03-28
379;27425.762616571064;2021-03-29
380;27425.762616570595;2021-03-30
381;27425.76261657013;2021-03-31
382;27425.76261656966;2021-04-01
383;27425.762616569195;2021-04-02
384;27425.762616568725;2021-04-03
385;27425.762616568256;2021-04-04
386;27425.76261656779;2021-04-05
387;27425.76261656732;2021-04-06
388;27425.762616566855;2021-04-07
