;Cases;date
298;120923.36250014322;2020-12-31
299;120923.36250014183;2021-01-01
300;120923.36250014043;2021-01-02
301;120923.36250013903;2021-01-03
302;120923.36250013762;2021-01-04
303;120923.36250013622;2021-01-05
304;120923.36250013483;2021-01-06
305;120923.36250013343;2021-01-07
306;120923.36250013203;2021-01-08
307;120923.36250013064;2021-01-09
308;120923.36250012924;2021-01-10
309;120923.36250012784;2021-01-11
310;120923.36250012644;2021-01-12
311;120923.36250012505;2021-01-13
312;120923.36250012365;2021-01-14
313;120923.36250012224;2021-01-15
314;120923.36250012084;2021-01-16
315;120923.36250011945;2021-01-17
316;120923.36250011805;2021-01-18
317;120923.36250011665;2021-01-19
318;120923.36250011525;2021-01-20
319;120923.36250011386;2021-01-21
320;120923.36250011246;2021-01-22
321;120923.36250011106;2021-01-23
322;120923.36250010967;2021-01-24
323;120923.36250010827;2021-01-25
324;120923.36250010687;2021-01-26
325;120923.36250010546;2021-01-27
326;120923.36250010406;2021-01-28
327;120923.36250010267;2021-01-29
328;120923.36250010127;2021-01-30
329;120923.36250009987;2021-01-31
330;120923.36250009848;2021-02-01
331;120923.36250009708;2021-02-02
332;120923.36250009568;2021-02-03
333;120923.36250009428;2021-02-04
334;120923.36250009289;2021-02-05
335;120923.36250009149;2021-02-06
336;120923.36250009008;2021-02-07
337;120923.36250008868;2021-02-08
338;120923.36250008729;2021-02-09
339;120923.36250008589;2021-02-10
340;120923.36250008449;2021-02-11
341;120923.3625000831;2021-02-12
342;120923.3625000817;2021-02-13
343;120923.3625000803;2021-02-14
344;120923.3625000789;2021-02-15
345;120923.3625000775;2021-02-16
346;120923.36250007611;2021-02-17
347;120923.3625000747;2021-02-18
348;120923.3625000733;2021-02-19
349;120923.3625000719;2021-02-20
350;120923.3625000705;2021-02-21
351;120923.36250006911;2021-02-22
352;120923.36250006771;2021-02-23
353;120923.36250006632;2021-02-24
354;120923.36250006492;2021-02-25
355;120923.36250006352;2021-02-26
356;120923.36250006213;2021-02-27
357;120923.36250006073;2021-02-28
358;120923.36250005932;2021-03-01
359;120923.36250005792;2021-03-02
360;120923.36250005652;2021-03-03
361;120923.36250005513;2021-03-04
362;120923.36250005373;2021-03-05
363;120923.36250005233;2021-03-06
364;120923.36250005093;2021-03-07
365;120923.36250004954;2021-03-08
366;120923.36250004814;2021-03-09
367;120923.36250004674;2021-03-10
368;120923.36250004535;2021-03-11
369;120923.36250004395;2021-03-12
370;120923.36250004254;2021-03-13
371;120923.36250004114;2021-03-14
372;120923.36250003974;2021-03-15
373;120923.36250003835;2021-03-16
374;120923.36250003695;2021-03-17
375;120923.36250003555;2021-03-18
376;120923.36250003416;2021-03-19
377;120923.36250003276;2021-03-20
378;120923.36250003136;2021-03-21
379;120923.36250003132;2021-03-22
380;120923.3625000313;2021-03-23
381;120923.3625000313;2021-03-24
382;120923.3625000313;2021-03-25
383;120923.36250003129;2021-03-26
384;120923.36250003129;2021-03-27
385;120923.36250003129;2021-03-28
386;120923.36250003129;2021-03-29
387;120923.36250003127;2021-03-30
388;120923.36250003127;2021-03-31
389;120923.36250003127;2021-04-01
390;120923.36250003126;2021-04-02
391;120923.36250003126;2021-04-03
392;120923.36250003126;2021-04-04
393;120923.36250003126;2021-04-05
394;120923.36250003125;2021-04-06
395;120923.36250003125;2021-04-07
396;120923.36250003125;2021-04-08
397;120923.36250003123;2021-04-09
398;120923.36250003123;2021-04-10
399;120923.36250003123;2021-04-11
400;120923.36250003123;2021-04-12
401;120923.36250003122;2021-04-13
402;120923.36250003122;2021-04-14
403;120923.36250003122;2021-04-15
404;120923.3625000312;2021-04-16
405;120923.3625000312;2021-04-17
