;Cases;date
209;255370.56377980014;2020-10-01
210;259827.2277214139;2020-10-02
211;264340.65877621516;2020-10-03
212;268911.30217997934;2020-10-04
213;273539.6022618427;2020-10-05
214;278225.99941312644;2020-10-06
215;282970.9324949723;2020-10-07
216;287774.8383595876;2020-10-08
217;292638.1508694132;2020-10-09
218;297561.29623606;2020-10-10
219;302544.69470864866;2020-10-11
220;307588.7604017307;2020-10-12
221;312693.89717626286;2020-10-13
222;317860.49813040637;2020-10-14
223;323088.9457406211;2020-10-15
224;328379.6060297949;2020-10-16
225;333732.8241584075;2020-10-17
226;339148.9261311966;2020-10-18
227;344628.210312662;2020-10-19
228;350170.9465102963;2020-10-20
229;355777.3707043443;2020-10-21
230;361447.67261625157;2020-10-22
231;367181.9987449692;2020-10-23
232;372980.4361403304;2020-10-24
233;378843.00439787225;2020-10-25
234;384769.65350541245;2020-10-26
235;390760.2373353439;2020-10-27
236;396814.50809890166;2020-10-28
237;402932.09744384605;2020-10-29
238;409112.5030242626;2020-10-30
239;415355.0596511444;2020-10-31
240;421658.92095764366;2020-11-01
241;428023.02856475156;2020-11-02
242;434446.08359272097;2020-11-03
243;440926.5118227087;2020-11-04
244;447462.42228443787;2020-11-05
245;454051.5704642608;2020-11-06
246;460691.30029738945;2020-11-07
247;467378.5082310649;2020-11-08
248;474109.5649582867;2020-11-09
249;480880.2688948856;2020-11-10
250;487685.77977317455;2020-11-11
251;494520.5453302838;2020-11-12
252;501378.2347569923;2020-11-13
253;508251.66531307297;2020-11-14
254;515132.7367693408;2020-11-15
255;522012.36539836036;2020-11-16
256;528880.4331413981;2020-11-17
257;535725.7387870123;2020-11-18
258;542535.98933704;2020-11-19
259;549297.7744280224;2020-11-20
260;555996.6347512661;2020-11-21
261;562617.1084364438;2020-11-22
262;569142.8380777299;2020-11-23
263;575556.7414268844;2020-11-24
264;581841.2173901402;2020-11-25
265;587978.4019212724;2020-11-26
266;593950.4731315173;2020-11-27
267;599740.0055550076;2020-11-28
268;605330.3408458927;2020-11-29
269;610705.9741023901;2020-11-30
270;615852.9588570292;2020-12-01
271;620759.2439009446;2020-12-02
272;625414.9762315846;2020-12-03
273;629812.7877116493;2020-12-04
274;633947.9245029031;2020-12-05
275;637818.3391750108;2020-12-06
276;641424.6679810359;2020-12-07
277;644770.1196676049;2020-12-08
278;647860.2828139948;2020-12-09
279;650702.8692165333;2020-12-10
