;Cases;date
180;36667.566218909975;2020-09-06
181;37080.05570743759;2020-09-07
182;37494.129730825705;2020-09-08
183;37909.770902889526;2020-09-09
184;38326.961828721775;2020-09-10
185;38745.68510343288;2020-09-11
186;39165.9233160755;2020-09-12
187;39587.65905133328;2020-09-13
188;40010.87489141416;2020-09-14
189;40435.55341791369;2020-09-15
190;40861.677213648254;2020-09-16
191;41289.228864458535;2020-09-17
192;41718.19096104843;2020-09-18
193;42148.54610470984;2020-09-19
194;42580.27690458271;2020-09-20
195;43013.36597799581;2020-09-21
196;43447.795954140915;2020-09-22
197;43883.54947572203;2020-09-23
198;44320.609200576764;2020-09-24
199;44758.957803270154;2020-09-25
200;45198.577976660876;2020-09-26
201;45639.45243344026;2020-09-27
202;46081.56390764404;2020-09-28
203;46524.89515613718;2020-09-29
204;46969.42896007183;2020-09-30
205;47415.14812631859;2020-10-01
206;47862.0354888713;2020-10-02
207;48310.07391022547;2020-10-03
208;48759.24628273048;2020-10-04
209;49209.53552991584;2020-10-05
210;49660.9246144607;2020-10-06
211;50113.39654503616;2020-10-07
212;50566.93435375551;2020-10-08
213;51021.52110928799;2020-10-09
214;51477.13991873862;2020-10-10
215;51933.773928903356;2020-10-11
216;52391.406327503246;2020-10-12
217;52850.02034439778;2020-10-13
218;53309.59925277764;2020-10-14
219;53770.12637033716;2020-10-15
220;54231.58506042674;2020-10-16
221;54693.95873318538;2020-10-17
222;55157.23084665367;2020-10-18
223;55621.384907867396;2020-10-19
224;56086.404473932096;2020-10-20
225;56552.27315307875;2020-10-21
226;57018.97460570081;2020-10-22
227;57486.49254516786;2020-10-23
228;57954.810736840314;2020-10-24
229;58423.913002274894;2020-10-25
230;58893.78321956334;2020-10-26
231;59364.40532374612;2020-10-27
232;59835.763307732355;2020-10-28
233;60307.841223202435;2020-10-29
234;60780.62318149337;2020-10-30
235;61254.09335446727;2020-10-31
236;61728.2359753631;2020-11-01
237;62203.03533963189;2020-11-02
238;62678.475805755814;2020-11-03
239;63154.541796051184;2020-11-04
