;Cases;date
292;1136.5723910990166;2021-01-07
293;1136.5723910990062;2021-01-08
294;1136.572391098996;2021-01-09
295;1136.5723910989855;2021-01-10
296;1136.572391098975;2021-01-11
297;1136.5723910989645;2021-01-12
298;1136.572391098954;2021-01-13
299;1136.5723910989439;2021-01-14
300;1136.5723910989334;2021-01-15
301;1136.572391098923;2021-01-16
302;1136.5723910989125;2021-01-17
303;1136.5723910989022;2021-01-18
304;1136.5723910988918;2021-01-19
305;1136.5723910988813;2021-01-20
306;1136.5723910988709;2021-01-21
307;1136.5723910988606;2021-01-22
308;1136.5723910988593;2021-01-23
309;1136.5723910988593;2021-01-24
310;1136.5723910988593;2021-01-25
311;1136.5723910988593;2021-01-26
312;1136.5723910988593;2021-01-27
313;1136.5723910988593;2021-01-28
314;1136.572391098859;2021-01-29
315;1136.572391098859;2021-01-30
316;1136.572391098859;2021-01-31
317;1136.572391098859;2021-02-01
318;1136.572391098859;2021-02-02
319;1136.572391098859;2021-02-03
320;1136.572391098859;2021-02-04
321;1136.5723910988588;2021-02-05
322;1136.5723910988588;2021-02-06
323;1136.5723910988588;2021-02-07
324;1136.5723910988588;2021-02-08
325;1136.5723910988588;2021-02-09
326;1136.5723910988588;2021-02-10
327;1136.5723910988588;2021-02-11
328;1136.5723910988588;2021-02-12
329;1136.5723910988586;2021-02-13
330;1136.5723910988586;2021-02-14
331;1136.5723910988586;2021-02-15
332;1136.5723910988586;2021-02-16
333;1136.5723910988586;2021-02-17
334;1136.5723910988586;2021-02-18
335;1136.5723910988586;2021-02-19
336;1136.5723910988586;2021-02-20
337;1136.5723910988584;2021-02-21
338;1136.5723910988584;2021-02-22
339;1136.5723910988584;2021-02-23
340;1136.5723910988584;2021-02-24
341;1136.5723910988584;2021-02-25
342;1136.5723910988584;2021-02-26
343;1136.5723910988584;2021-02-27
344;1136.5723910988581;2021-02-28
345;1136.5723910988581;2021-03-01
346;1136.5723910988581;2021-03-02
347;1136.5723910988581;2021-03-03
348;1136.5723910988581;2021-03-04
349;1136.5723910988581;2021-03-05
350;1136.5723910988581;2021-03-06
351;1136.5723910988581;2021-03-07
352;1136.572391098858;2021-03-08
353;1136.572391098858;2021-03-09
354;1136.572391098858;2021-03-10
355;1136.572391098858;2021-03-11
356;1136.572391098858;2021-03-12
357;1136.572391098858;2021-03-13
358;1136.572391098858;2021-03-14
359;1136.572391098858;2021-03-15
360;1136.5723910988577;2021-03-16
361;1136.5723910988577;2021-03-17
362;1136.5723910988577;2021-03-18
363;1136.5723910988577;2021-03-19
364;1136.5723910988577;2021-03-20
365;1136.5723910988577;2021-03-21
366;1136.5723910988577;2021-03-22
367;1136.5723910988575;2021-03-23
368;1136.5723910988575;2021-03-24
369;1136.5723910988575;2021-03-25
370;1136.5723910988575;2021-03-26
371;1136.5723910988575;2021-03-27
372;1136.5723910988575;2021-03-28
373;1136.5723910988575;2021-03-29
374;1136.5723910988575;2021-03-30
375;1136.5723910988572;2021-03-31
376;1136.5723910988572;2021-04-01
377;1136.5723910988572;2021-04-02
378;1136.5723910988572;2021-04-03
379;1136.5723910988572;2021-04-04
380;1136.5723910988572;2021-04-05
381;1136.5723910988572;2021-04-06
382;1136.5723910988572;2021-04-07
