;Cases;date
208;223500.02133342362;2020-10-13
209;223500.02133333447;2020-10-14
210;223500.02133324536;2020-10-15
211;223500.0213331562;2020-10-16
212;223500.02133306707;2020-10-17
213;223500.02133297792;2020-10-18
214;223500.0213328888;2020-10-19
215;223500.02133279966;2020-10-20
216;223500.02133271052;2020-10-21
217;223500.02133262137;2020-10-22
218;223500.02133253223;2020-10-23
219;223500.0213324431;2020-10-24
220;223500.02133235396;2020-10-25
221;223500.02133226482;2020-10-26
222;223500.02133217567;2020-10-27
223;223500.02133208656;2020-10-28
224;223500.0213319974;2020-10-29
225;223500.02133190827;2020-10-30
226;223500.02133181912;2020-10-31
227;223500.02133172998;2020-11-01
228;223500.02133164086;2020-11-02
229;223500.02133155172;2020-11-03
230;223500.02133146257;2020-11-04
231;223500.02133137343;2020-11-05
232;223500.0213312843;2020-11-06
233;223500.02133119517;2020-11-07
234;223500.02133110602;2020-11-08
235;223500.02133101688;2020-11-09
236;223500.02133092776;2020-11-10
237;223500.02133083862;2020-11-11
238;223500.02133074947;2020-11-12
239;223500.02133066033;2020-11-13
240;223500.02133057118;2020-11-14
241;223500.02133048206;2020-11-15
242;223500.02133039292;2020-11-16
243;223500.02133030377;2020-11-17
244;223500.02133021463;2020-11-18
245;223500.0213301255;2020-11-19
246;223500.02133003637;2020-11-20
247;223500.02132994722;2020-11-21
248;223500.02132985808;2020-11-22
249;223500.02132976893;2020-11-23
250;223500.02132967982;2020-11-24
251;223500.02132959067;2020-11-25
252;223500.02132950153;2020-11-26
253;223500.02132941238;2020-11-27
254;223500.02132932327;2020-11-28
255;223500.02132923412;2020-11-29
256;223500.02132914498;2020-11-30
257;223500.02132905583;2020-12-01
258;223500.02132896672;2020-12-02
259;223500.02132887757;2020-12-03
260;223500.02132878843;2020-12-04
261;223500.02132869928;2020-12-05
262;223500.02132861014;2020-12-06
263;223500.02132852102;2020-12-07
264;223500.02132843187;2020-12-08
265;223500.02132834273;2020-12-09
266;223500.02132825358;2020-12-10
267;223500.02132816447;2020-12-11
268;223500.02132807532;2020-12-12
269;223500.02132798618;2020-12-13
270;223500.02132789703;2020-12-14
271;223500.0213278079;2020-12-15
272;223500.02132771877;2020-12-16
273;223500.02132762963;2020-12-17
274;223500.02132754048;2020-12-18
275;223500.02132745134;2020-12-19
276;223500.02132736222;2020-12-20
277;223500.02132727308;2020-12-21
278;223500.02132718393;2020-12-22
279;223500.0213270948;2020-12-23
280;223500.02132700567;2020-12-24
281;223500.02132691653;2020-12-25
282;223500.02132682738;2020-12-26
283;223500.02132673824;2020-12-27
284;223500.0213266491;2020-12-28
285;223500.02132655997;2020-12-29
286;223500.02132647083;2020-12-30
287;223500.02132644955;2020-12-31
288;223500.02132644688;2021-01-01
289;223500.0213264442;2021-01-02
290;223500.02132644152;2021-01-03
291;223500.02132643881;2021-01-04
292;223500.02132643614;2021-01-05
293;223500.02132643346;2021-01-06
294;223500.02132643078;2021-01-07
295;223500.0213264281;2021-01-08
296;223500.0213264254;2021-01-09
297;223500.02132642272;2021-01-10
298;223500.02132642004;2021-01-11
299;223500.02132641737;2021-01-12
300;223500.02132641466;2021-01-13
301;223500.02132641198;2021-01-14
302;223500.0213264093;2021-01-15
303;223500.02132640663;2021-01-16
304;223500.02132640392;2021-01-17
305;223500.02132640124;2021-01-18
306;223500.02132639856;2021-01-19
307;223500.0213263959;2021-01-20
308;223500.0213263932;2021-01-21
309;223500.0213263905;2021-01-22
310;223500.02132638782;2021-01-23
311;223500.02132638515;2021-01-24
312;223500.02132638247;2021-01-25
313;223500.02132637976;2021-01-26
314;223500.0213263771;2021-01-27
315;223500.0213263744;2021-01-28
316;223500.02132637173;2021-01-29
317;223500.02132636905;2021-01-30
318;223500.02132636635;2021-01-31
319;223500.02132636367;2021-02-01
320;223500.021326361;2021-02-02
321;223500.0213263583;2021-02-03
322;223500.0213263556;2021-02-04
323;223500.02132635293;2021-02-05
324;223500.02132635025;2021-02-06
325;223500.02132634757;2021-02-07
326;223500.0213263449;2021-02-08
327;223500.0213263422;2021-02-09
328;223500.0213263395;2021-02-10
329;223500.02132633684;2021-02-11
330;223500.02132633416;2021-02-12
331;223500.02132633145;2021-02-13
332;223500.02132632877;2021-02-14
333;223500.0213263261;2021-02-15
334;223500.02132632342;2021-02-16
335;223500.0213263207;2021-02-17
336;223500.02132631803;2021-02-18
337;223500.02132631536;2021-02-19
338;223500.02132631268;2021-02-20
339;223500.02132631;2021-02-21
340;223500.0213263073;2021-02-22
341;223500.02132630462;2021-02-23
342;223500.02132630194;2021-02-24
343;223500.02132629926;2021-02-25
344;223500.02132629656;2021-02-26
345;223500.02132629388;2021-02-27
346;223500.0213262912;2021-02-28
347;223500.02132628852;2021-03-01
348;223500.02132628585;2021-03-02
349;223500.02132628314;2021-03-03
350;223500.02132628046;2021-03-04
351;223500.02132627778;2021-03-05
352;223500.0213262751;2021-03-06
353;223500.0213262724;2021-03-07
354;223500.02132626972;2021-03-08
355;223500.02132626704;2021-03-09
356;223500.02132626437;2021-03-10
357;223500.0213262617;2021-03-11
358;223500.02132625898;2021-03-12
359;223500.0213262563;2021-03-13
360;223500.02132625363;2021-03-14
361;223500.02132625095;2021-03-15
362;223500.02132624824;2021-03-16
363;223500.02132624557;2021-03-17
364;223500.0213262429;2021-03-18
365;223500.0213262402;2021-03-19
366;223500.0213262375;2021-03-20
367;223500.02132623483;2021-03-21
368;223500.02132623215;2021-03-22
369;223500.02132622947;2021-03-23
370;223500.0213262268;2021-03-24
371;223500.0213262241;2021-03-25
372;223500.0213262214;2021-03-26
373;223500.02132621873;2021-03-27
374;223500.02132621605;2021-03-28
375;223500.02132621335;2021-03-29
376;223500.02132621067;2021-03-30
377;223500.021326208;2021-03-31
378;223500.02132620531;2021-04-01
379;223500.02132620264;2021-04-02
380;223500.02132619993;2021-04-03
381;223500.02132619725;2021-04-04
382;223500.02132619458;2021-04-05
383;223500.0213261919;2021-04-06
384;223500.0213261892;2021-04-07
