;Cases;date
313;14162.216863436746;2021-01-26
314;14254.544216322029;2021-01-27
315;14347.132587992652;2021-01-28
316;14439.981390787303;2021-01-29
317;14533.090036018108;2021-01-30
318;14626.457933985552;2021-01-31
319;14720.084494109062;2021-02-01
320;14813.969125032083;2021-02-02
321;14908.111234204607;2021-02-03
322;15002.51022811927;2021-02-04
323;15097.165512337708;2021-02-05
324;15192.076491504948;2021-02-06
325;15287.242569363645;2021-02-07
326;15382.663148768173;2021-02-08
327;15478.33763169855;2021-02-09
328;15574.265419274238;2021-02-10
329;15670.445911767763;2021-02-11
330;15766.878508618218;2021-02-12
331;15863.56260844458;2021-02-13
332;15960.497609058904;2021-02-14
333;16057.682907479357;2021-02-15
334;16155.117899943092;2021-02-16
335;16252.801981918996;2021-02-17
336;16350.734548120257;2021-02-18
337;16448.914992516806;2021-02-19
338;16547.34270834759;2021-02-20
339;16646.017088132714;2021-02-21
340;16744.937523690267;2021-02-22
341;16844.10340684227;2021-02-23
342;16943.51412868805;2021-02-24
343;17043.16907924149;2021-02-25
344;17143.067647879332;2021-02-26
345;17243.209223353577;2021-02-27
346;17343.593193803772;2021-02-28
347;17444.218946769135;2021-03-01
348;17545.085869200604;2021-03-02
349;17646.19334747272;2021-03-03
350;17747.540767395407;2021-03-04
351;17849.12751422563;2021-03-05
352;17950.952972678908;2021-03-06
353;18053.01652694071;2021-03-07
354;18155.317560677762;2021-03-08
355;18257.855457049147;2021-03-09
356;18360.629598717376;2021-03-10
357;18463.639367859254;2021-03-11
358;18566.884146176686;2021-03-12
359;18670.363314907303;2021-03-13
360;18774.076254834992;2021-03-14
361;18878.02234630031;2021-03-15
362;18982.200969298192;2021-03-16
363;19086.611504069555;2021-03-17
364;19191.253330016603;2021-03-18
365;19296.125826016658;2021-03-19
366;19401.228370572953;2021-03-20
367;19506.56034182522;2021-03-21
368;19612.121117560222;2021-03-22
369;19717.9100752221;2021-03-23
370;19823.9265919227;2021-03-24
371;19930.17004445174;2021-03-25
372;20036.639809286902;2021-03-26
373;20143.33526260379;2021-03-27
374;20250.255780285817;2021-03-28
375;20357.40073793397;2021-03-29
376;20464.76951087647;2021-03-30
377;20572.361474178335;2021-03-31
378;20680.176002650827;2021-04-01
379;20788.212470860803;2021-04-02
380;20896.47025313997;2021-04-03
381;21004.94872359402;2021-04-04
382;21113.647256111668;2021-04-05
383;21222.565224373575;2021-04-06
384;21331.70200208693;2021-04-07
