;Cases;date
378;432786.64935914555;2021-03-18
379;432786.64935897733;2021-03-19
380;432786.64935880917;2021-03-20
381;432786.64935864095;2021-03-21
382;432786.6493584727;2021-03-22
383;432786.64935830457;2021-03-23
384;432786.64935813635;2021-03-24
385;432786.6493579681;2021-03-25
386;432786.6493577999;2021-03-26
387;432786.64935763174;2021-03-27
388;432786.6493574635;2021-03-28
389;432786.6493572953;2021-03-29
390;432786.64935712714;2021-03-30
391;432786.6493569589;2021-03-31
392;432786.6493567907;2021-04-01
393;432786.6493566225;2021-04-02
394;432786.6493564543;2021-04-03
395;432786.6493562861;2021-04-04
396;432786.6493561179;2021-04-05
397;432786.6493559497;2021-04-06
398;432786.6493557815;2021-04-07
399;432786.6493556133;2021-04-08
400;432786.6493554451;2021-04-09
401;432786.6493552769;2021-04-10
402;432786.6493551087;2021-04-11
403;432786.64935494045;2021-04-12
404;432786.6493547723;2021-04-13
405;432786.6493546041;2021-04-14
406;432786.64935443585;2021-04-15
407;432786.6493542677;2021-04-16
408;432786.64935409947;2021-04-17
