;Cases;date
139;8325404.297610413;2020-07-14
140;8664719.750169165;2020-07-15
141;9015478.379309384;2020-07-16
142;9377986.70203524;2020-07-17
143;9752557.345524417;2020-07-18
144;10139509.098924303;2020-07-19
145;10539167.01950046;2020-07-20
146;10951862.514309857;2020-07-21
147;11377933.414162338;2020-07-22
148;11817724.054000307;2020-07-23
149;12271584.597975858;2020-07-24
150;12739863.722216751;2020-07-25
151;13222866.961938635;2020-07-26
152;13720566.838996653;2020-07-27
153;14230694.709846115;2020-07-28
154;14737158.516520947;2020-07-29
155;15163680.825211199;2020-07-30
156;15379996.891731454;2020-07-31
157;15435305.879843887;2020-08-01
158;15445099.907299507;2020-08-02
159;15446682.992156925;2020-08-03
160;15446934.8229809;2020-08-04
161;15446974.77502584;2020-08-05
162;15446981.132699054;2020-08-06
163;15446982.12181664;2020-08-07
164;15446982.277958829;2020-08-08
165;15446982.308098108;2020-08-09
166;15446982.317285208;2020-08-10
167;15446982.316587867;2020-08-11
168;15446982.313663045;2020-08-12
169;15446982.311948631;2020-08-13
170;15446982.310988862;2020-08-14
171;15446982.310933108;2020-08-15
172;15446982.310877353;2020-08-16
173;15446982.310821598;2020-08-17
174;15446982.310765844;2020-08-18
175;15446982.31071009;2020-08-19
176;15446982.310654335;2020-08-20
177;15446982.31059858;2020-08-21
178;15446982.310542827;2020-08-22
179;15446982.310487073;2020-08-23
180;15446982.310431318;2020-08-24
181;15446982.310375564;2020-08-25
182;15446982.31031981;2020-08-26
183;15446982.310264055;2020-08-27
184;15446982.3102083;2020-08-28
185;15446982.310152546;2020-08-29
186;15446982.310112951;2020-08-30
187;15446982.310111139;2020-08-31
188;15446982.310109327;2020-09-01
189;15446982.310107512;2020-09-02
190;15446982.3101057;2020-09-03
191;15446982.310103888;2020-09-04
192;15446982.310102075;2020-09-05
193;15446982.310100263;2020-09-06
194;15446982.310098449;2020-09-07
195;15446982.310096636;2020-09-08
196;15446982.310094824;2020-09-09
197;15446982.310093012;2020-09-10
198;15446982.3100912;2020-09-11
199;15446982.310089385;2020-09-12
200;15446982.310087573;2020-09-13
201;15446982.31008576;2020-09-14
202;15446982.310084209;2020-09-15
203;15446982.310084201;2020-09-16
204;15446982.310084196;2020-09-17
205;15446982.31008419;2020-09-18
206;15446982.310084185;2020-09-19
207;15446982.310084177;2020-09-20
208;15446982.310084172;2020-09-21
209;15446982.310084166;2020-09-22
210;15446982.31008416;2020-09-23
211;15446982.310084153;2020-09-24
212;15446982.310084147;2020-09-25
213;15446982.310084142;2020-09-26
214;15446982.310084136;2020-09-27
215;15446982.310084129;2020-09-28
216;15446982.310084123;2020-09-29
217;15446982.310084118;2020-09-30
218;15446982.310084112;2020-10-01
219;15446982.310084105;2020-10-02
220;15446982.310084099;2020-10-03
221;15446982.310084093;2020-10-04
222;15446982.310084088;2020-10-05
223;15446982.31008408;2020-10-06
224;15446982.310084075;2020-10-07
225;15446982.31008407;2020-10-08
226;15446982.310084064;2020-10-09
227;15446982.310084056;2020-10-10
228;15446982.31008405;2020-10-11
229;15446982.310084045;2020-10-12
230;15446982.310084037;2020-10-13
231;15446982.310084032;2020-10-14
232;15446982.310084026;2020-10-15
233;15446982.31008402;2020-10-16
234;15446982.310084013;2020-10-17
235;15446982.310084008;2020-10-18
236;15446982.310084002;2020-10-19
237;15446982.310083997;2020-10-20
238;15446982.310083989;2020-10-21
239;15446982.310083983;2020-10-22
240;15446982.310083978;2020-10-23
241;15446982.310083972;2020-10-24
242;15446982.310083965;2020-10-25
243;15446982.31008396;2020-10-26
244;15446982.310083954;2020-10-27
245;15446982.310083948;2020-10-28
246;15446982.31008394;2020-10-29
247;15446982.310083935;2020-10-30
248;15446982.31008393;2020-10-31
249;15446982.310083924;2020-11-01
250;15446982.310083916;2020-11-02
251;15446982.31008391;2020-11-03
252;15446982.310083905;2020-11-04
253;15446982.3100839;2020-11-05
254;15446982.310083892;2020-11-06
255;15446982.310083887;2020-11-07
256;15446982.310083881;2020-11-08
257;15446982.310083875;2020-11-09
258;15446982.310083868;2020-11-10
259;15446982.310083862;2020-11-11
260;15446982.310083857;2020-11-12
261;15446982.310083851;2020-11-13
262;15446982.310083844;2020-11-14
263;15446982.310083838;2020-11-15
264;15446982.310083833;2020-11-16
265;15446982.310083827;2020-11-17
266;15446982.31008382;2020-11-18
267;15446982.310083814;2020-11-19
268;15446982.310083808;2020-11-20
269;15446982.3100838;2020-11-21
270;15446982.310083795;2020-11-22
271;15446982.31008379;2020-11-23
272;15446982.310083784;2020-11-24
273;15446982.310083777;2020-11-25
274;15446982.310083771;2020-11-26
275;15446982.310083766;2020-11-27
276;15446982.31008376;2020-11-28
277;15446982.310083752;2020-11-29
278;15446982.310083747;2020-11-30
279;15446982.310083741;2020-12-01
280;15446982.310083736;2020-12-02
281;15446982.310083728;2020-12-03
282;15446982.310083723;2020-12-04
283;15446982.310083717;2020-12-05
284;15446982.310083712;2020-12-06
285;15446982.310083704;2020-12-07
286;15446982.310083698;2020-12-08
287;15446982.310083693;2020-12-09
288;15446982.310083687;2020-12-10
289;15446982.31008368;2020-12-11
290;15446982.310083674;2020-12-12
291;15446982.310083669;2020-12-13
292;15446982.310083663;2020-12-14
293;15446982.310083656;2020-12-15
294;15446982.31008365;2020-12-16
295;15446982.310083644;2020-12-17
296;15446982.310083639;2020-12-18
297;15446982.310083631;2020-12-19
298;15446982.310083626;2020-12-20
299;15446982.31008362;2020-12-21
300;15446982.310083615;2020-12-22
301;15446982.310083607;2020-12-23
302;15446982.310083602;2020-12-24
303;15446982.310083596;2020-12-25
304;15446982.310083589;2020-12-26
305;15446982.310083583;2020-12-27
306;15446982.310083577;2020-12-28
307;15446982.310083572;2020-12-29
308;15446982.310083564;2020-12-30
309;15446982.310083559;2020-12-31
310;15446982.310083553;2021-01-01
311;15446982.310083548;2021-01-02
312;15446982.31008354;2021-01-03
313;15446982.310083535;2021-01-04
314;15446982.310083529;2021-01-05
315;15446982.310083523;2021-01-06
316;15446982.310083516;2021-01-07
317;15446982.31008351;2021-01-08
318;15446982.310083505;2021-01-09
319;15446982.3100835;2021-01-10
320;15446982.310083492;2021-01-11
321;15446982.310083486;2021-01-12
322;15446982.31008348;2021-01-13
323;15446982.310083475;2021-01-14
324;15446982.310083468;2021-01-15
325;15446982.310083462;2021-01-16
326;15446982.310083456;2021-01-17
327;15446982.31008345;2021-01-18
328;15446982.310083443;2021-01-19
329;15446982.310083438;2021-01-20
330;15446982.310083432;2021-01-21
331;15446982.310083427;2021-01-22
332;15446982.31008342;2021-01-23
333;15446982.310083413;2021-01-24
334;15446982.310083408;2021-01-25
335;15446982.310083402;2021-01-26
336;15446982.310083395;2021-01-27
337;15446982.31008339;2021-01-28
338;15446982.310083384;2021-01-29
339;15446982.310083376;2021-01-30
340;15446982.31008337;2021-01-31
341;15446982.310083365;2021-02-01
342;15446982.31008336;2021-02-02
343;15446982.310083352;2021-02-03
344;15446982.310083346;2021-02-04
345;15446982.31008334;2021-02-05
346;15446982.310083335;2021-02-06
347;15446982.310083328;2021-02-07
348;15446982.310083322;2021-02-08
349;15446982.310083317;2021-02-09
350;15446982.310083311;2021-02-10
351;15446982.310083304;2021-02-11
352;15446982.310083298;2021-02-12
353;15446982.310083292;2021-02-13
354;15446982.310083287;2021-02-14
355;15446982.31008328;2021-02-15
356;15446982.310083274;2021-02-16
357;15446982.310083268;2021-02-17
358;15446982.310083263;2021-02-18
359;15446982.310083255;2021-02-19
360;15446982.31008325;2021-02-20
361;15446982.310083244;2021-02-21
362;15446982.310083238;2021-02-22
363;15446982.310083231;2021-02-23
364;15446982.31008323;2021-02-24
365;15446982.31008323;2021-02-25
366;15446982.31008323;2021-02-26
367;15446982.31008323;2021-02-27
